name,predicted_rating_kuby
12 Angry Men,8.332898099985506
12 Years a Slave,8.627468189531491
1917,8.693347815371837
2001: A Space Odyssey,7.999485529711678
A Beautiful Mind,8.27469979148824
Alien,9.617039050128142
Aliens,9.087461569290307
All About Eve,8.275201077202338
Amadeus,6.924226408874022
American Beauty,9.338299881502463
Amores perros,9.52788998385271
Avengers: Endgame,8.344104840094522
Avengers: Infinity War,8.61552694084557
Babam ve Oglum,6.470975052779178
Bacheha-Ye aseman,6.884296221433146
Back to the Future,9.571753724259969
Batman Begins,8.315976420271806
Before Sunrise,8.035401383694088
Before Sunset,7.938997445904359
Ben-Hur,6.706571510517381
Blade Runner,8.006287662378346
Braveheart,8.28693000724807
Capharnaüm,9.61647922426167
Casablanca,7.275101298199955
Casino,6.970631486627754
Chinatown,9.716994058649043
Cidade de Deus,9.759667426951278
Citizen Kane,7.676817109937295
City Lights,5.2539826994851
Coco,6.66486230717298
Cool Hand Luke,8.375949728294104
Dangal,9.82977244514299
Det sjunde inseglet,9.82977244514299
Dial M for Murder,9.550250973472796
Django Unchained,7.191032654844313
Double Indemnity,8.095336025033678
El secreto de sus ojos,8.077055966741472
Eternal Sunshine of the Spotless Mind,9.55679882282976
Everything Everywhere All at Once,8.39639738329815
Fargo,9.557655906657283
Fight Club,9.739543955893279
Finding Nemo,9.060356815223225
Forrest Gump,9.27275152659895
Full Metal Jacket,8.86260241751649
Gandhi,8.26219789602544
Gisaengchung,8.926733912220255
Gladiator,9.117677288081158
Gone Girl,9.67728152670043
Gone with the Wind,8.371392134535164
Good Will Hunting,9.376740134451516
Goodfellas,7.587802251466555
Gran Torino,8.002360514888336
Green Book,9.60203219104226
Groundhog Day,8.304930510013877
Hachi: A Dog's Tale,6.301891904119358
Hacksaw Ridge,8.263747539902782
Hamilton,8.860978370342412
Harry Potter and the Deathly Hallows: Part 2,9.629858932271528
Hauru no ugoku shiro,5.835646668494348
Heat,9.41339307815498
Hotaru no haka,6.937689584754509
Hotel Rwanda,7.074480639291491
How to Train Your Dragon,8.889457593926924
Idi i smotri,9.82977244514299
Ikiru,8.91994023780105
"Il buono, il brutto, il cattivo",9.494194297964507
In the Name of the Father,7.939379924891159
Incendies,8.406367711681547
Inception,6.7197308204054025
Inside Out,8.588415030729843
It Happened One Night,5.873413336414119
Jagten,8.055007060572915
Jai Bhim,9.674790034447742
Jodaeiye Nader az Simin,8.636131111390679
Judgment at Nuremberg,8.511962721421977
Jurassic Park,7.742873620520875
Kill Bill: Vol. 1,9.155582952578651
Kimi no na wa.,8.532144444138028
L.A. Confidential,8.64010943916773
La battaglia di Algeri,7.164201074362409
La passion de Jeanne d'Arc,7.189918512084139
La vita è bella,6.431823817044435
Lawrence of Arabia,9.039121929523548
Le fabuleux destin d'Amélie Poulain,6.371220563404801
Life of Brian,5.641053577379589
"Lock, Stock and Two Smoking Barrels",6.8893859275832
Logan,9.300822024395185
Léon,9.827415730460356
M - Eine Stadt sucht einen Mörder,9.324532529955917
Mad Max: Fury Road,8.716961549986872
Mary and Max.,5.311040698023756
Memento,7.906546135500138
Metropolis,9.637384712384055
Million Dollar Baby,9.57100566836932
Modern Times,5.254024342590547
Mononoke-hime,8.92330517830494
"Monsters, Inc.",9.073249454453029
Mr. Smith Goes to Washington,7.239571763493791
Network,8.63479954945524
No Country for Old Men,9.615935158962076
North by Northwest,8.48180475625796
Nuovo Cinema Paradiso,9.4100525529109
Oldeuboi,9.511956016010497
Once Upon a Time in America,8.542189741006295
Once Upon a Time in the West,9.775940803947352
One Flew Over the Cuckoo's Nest,9.610671177717682
Pan's Labyrinth,9.792722803172369
Paths of Glory,8.905776596771814
Per qualche dollaro in più,8.707719052152823
Pirates of the Caribbean: The Curse of the Black Pearl,9.472432323929038
Psycho,9.53980113311833
Ran,9.019919150233271
Rashômon,7.63481063576866
Rear Window,9.82977244514299
Rebecca,7.119501700316089
Relatos salvajes,7.098941556689768
Requiem for a Dream,9.163895708584395
Reservoir Dogs,9.14824738013057
Room,9.764078357949193
Rush,9.244299408435799
Salinui chueok,8.225393695929307
Scarface,9.605364797418456
Schindler's List,7.459827108305661
Se7en,9.82977244514299
Sen to Chihiro no kamikakushi,6.8417921925420355
Seppuku,9.82977244514299
Shichinin no samurai,9.67809792828148
Shutter Island,6.931046981293411
Singin' in the Rain,5.457363459890505
Smultronstället,9.82977244514299
Snatch,7.408402594503388
Some Like It Hot,4.3588143858480715
Spider-Man: Into the Spider-Verse,8.482077087884342
Spider-Man: No Way Home,9.759923350239161
Stand by Me,8.172696421588386
Star Wars,6.188578559389624
Star Wars: Episode VI - Return of the Jedi,6.879473843829367
Sunset Blvd.,9.438101118661324
Taxi Driver,8.376349169999651
Tengoku to jigoku,8.789421159510697
Terminator 2: Judgment Day,9.42920991459313
The Apartment,6.0808720952090285
The Big Lebowski,5.925844965755256
The Bridge on the River Kwai,8.773004623246987
The Dark Knight,6.791952731530806
The Dark Knight Rises,7.221338836296452
The Deer Hunter,8.321315599126565
The Departed,7.8309401424243
The Elephant Man,8.14959899195932
The Empire Strikes Back,8.560168595544917
The Exorcist,9.197598950092262
The Father,8.138206308784435
The General,7.1060958415267095
The Godfather,8.650616079645838
The Godfather Part II,8.049512978531101
The Gold Rush,6.215101611044857
The Grand Budapest Hotel,6.5811522832739
The Grapes of Wrath,7.814781294925873
The Great Dictator,5.60216066039519
The Green Mile,9.82977244514299
The Help,8.56957418255658
The Incredibles,8.195876020086676
The Intouchables,6.252304812350336
The Kid,4.174539073160616
The Lives of Others,9.831710171306465
The Lord of the Rings: The Return of the King,7.9739716887715115
The Lord of the Rings: The Two Towers,7.993469175807385
The Matrix,9.482620521089249
The Prestige,6.890653614792464
The Shawshank Redemption,9.060491137918486
The Shining,8.890378680888942
The Silence of the Lambs,9.749817659734191
The Sixth Sense,9.55015407780708
The Sound of Music,6.760438580687137
The Sting,6.573715937184789
The Terminator,9.396244724223349
The Thing,9.411077497897862
The Third Man,9.137543551091849
The Treasure of the Sierra Madre,8.951983766347691
The Usual Suspects,8.954820388041973
The Wizard of Oz,7.502289330583593
The Wolf of Wall Street,6.611362433522359
There Will Be Blood,9.450544701459568
"Three Billboards Outside Ebbing, Missouri",6.0393081995362285
To Kill a Mockingbird,9.102166551403466
Tonari no Totoro,4.216495767282444
Top Gun: Maverick,9.796391515257856
Toy Story,8.823172323530613
Toy Story 3,8.613579586160219
Trainspotting,7.991795072800692
Tôkyô monogatari,8.420582524281695
Unforgiven,8.711004085664252
Up,8.473561059544027
V for Vendetta,9.510690712379702
Vertigo,9.512957299947162
Warrior,9.756825148514249
Whiplash,6.967741408058885
Witness for the Prosecution,8.33471065727119
Yôjinbô,9.796557048269518
